threat_type,timestamp,ti_category,ti_risk_level,ti_impact,ti_mitigation,label
data_exfil,2026-02-25T13:50:10.859329,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859331,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859336,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859338,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859341,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859343,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859345,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859350,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859359,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859362,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859364,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859366,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859369,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859371,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859373,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859376,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859378,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859381,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859383,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859385,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859388,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859390,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859395,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859397,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859414,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859417,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859421,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859424,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859427,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859430,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859434,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859436,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859439,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859441,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859444,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859446,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859448,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859451,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859453,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859455,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859461,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859465,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859468,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859470,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859472,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859475,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859477,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859480,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859482,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859484,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859487,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859489,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859491,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859494,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859496,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859499,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859501,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859503,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859508,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859511,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859513,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859518,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859520,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859523,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859525,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859527,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859530,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859532,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859534,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859537,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859539,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859542,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859546,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859549,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859551,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859554,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859556,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859558,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859561,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859563,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859568,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
data_exfil,2026-02-25T13:50:10.859570,Data Breach,HIGH,"Data breach, IP theft, regulatory violations","Block connections, review DLP, investigate access logs",data_exfil_HIGH
